cities,comment,confirmedCount,continentEnglishName,continentName,countryEnglishName,countryName,curedCount,currentConfirmedCount,deadCount,locationId,provinceEnglishName,provinceName,provinceShortName,suspectedCount,updateTime,deadRate,curedRate
"[{'cityName': '境外输入人员', 'currentConfirmedCount': 52, 'confirmedCount': 123, 'suspectedCount': 34, 'curedCount': 71, 'deadCount': 0, 'locationId': 0}, {'cityName': '呼伦贝尔', 'currentConfirmedCount': 1, 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 150700, 'cityEnglishName': 'Hulunbuir'}, {'cityName': '鄂尔多斯', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 150600, 'cityEnglishName': 'Ordos'}, {'cityName': '包头', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 150200, 'cityEnglishName': 'Baotou'}, {'cityName': '赤峰', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 150400, 'cityEnglishName': 'Chifeng'}, {'cityName': '锡林郭勒盟', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 152500, 'cityEnglishName': 'Linguolexi'}, {'cityName': '巴彦淖尔', 'currentConfirmedCount': 0, 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 1, 'locationId': 150800, 'cityEnglishName': 'Bayannur'}, {'cityName': '呼和浩特', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 150100, 'cityEnglishName': 'Hohhot'}, {'cityName': '通辽', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 150500, 'cityEnglishName': 'Tongliao'}, {'cityName': '乌兰察布', 'currentConfirmedCount': 0, 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 150900, 'cityEnglishName': 'Ulanqab'}, {'cityName': '乌海市', 'currentConfirmedCount': 0, 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 150300, 'cityEnglishName': 'Wuhai'}, {'cityName': '兴安盟', 'currentConfirmedCount': 0, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 152200, 'cityEnglishName': 'Xinganmeng'}]",暂无,199,Asia,亚洲,China,中国,145,53,1,150000,Neimenggu,内蒙古自治区,内蒙古,34,1588033105161,0.005,0.7286
暂无,确诊病例中含9例境外输入病例,45,Asia,亚洲,China,中国,32,13,0,820000,Macau,澳门,澳门,9,1587988516337,0.0,0.7111
"[{'cityName': '武汉', 'currentConfirmedCount': 0, 'confirmedCount': 50333, 'suspectedCount': 0, 'curedCount': 46464, 'deadCount': 3869, 'locationId': 420100, 'cityEnglishName': 'Wuhan'}, {'cityName': '孝感', 'currentConfirmedCount': 0, 'confirmedCount': 3518, 'suspectedCount': 0, 'curedCount': 3389, 'deadCount': 129, 'locationId': 420900, 'cityEnglishName': 'Xiaogan'}, {'cityName': '黄冈', 'currentConfirmedCount': 0, 'confirmedCount': 2907, 'suspectedCount': 0, 'curedCount': 2782, 'deadCount': 125, 'locationId': 421100, 'cityEnglishName': 'Huanggang'}, {'cityName': '荆州', 'currentConfirmedCount': 0, 'confirmedCount': 1580, 'suspectedCount': 0, 'curedCount': 1528, 'deadCount': 52, 'locationId': 421000, 'cityEnglishName': 'Jingzhou'}, {'cityName': '鄂州', 'currentConfirmedCount': 0, 'confirmedCount': 1394, 'suspectedCount': 0, 'curedCount': 1335, 'deadCount': 59, 'locationId': 420700, 'cityEnglishName': 'Ezhou'}, {'cityName': '随州', 'currentConfirmedCount': 0, 'confirmedCount': 1307, 'suspectedCount': 0, 'curedCount': 1262, 'deadCount': 45, 'locationId': 421300, 'cityEnglishName': 'Suizhou'}, {'cityName': '襄阳', 'currentConfirmedCount': 0, 'confirmedCount': 1175, 'suspectedCount': 0, 'curedCount': 1135, 'deadCount': 40, 'locationId': 420600, 'cityEnglishName': 'Xiangyang'}, {'cityName': '黄石', 'currentConfirmedCount': 0, 'confirmedCount': 1015, 'suspectedCount': 0, 'curedCount': 976, 'deadCount': 39, 'locationId': 420200, 'cityEnglishName': 'Huangshi'}, {'cityName': '宜昌', 'currentConfirmedCount': 0, 'confirmedCount': 931, 'suspectedCount': 0, 'curedCount': 894, 'deadCount': 37, 'locationId': 420500, 'cityEnglishName': 'Yichang'}, {'cityName': '荆门', 'currentConfirmedCount': 0, 'confirmedCount': 928, 'suspectedCount': 0, 'curedCount': 887, 'deadCount': 41, 'locationId': 420800, 'cityEnglishName': 'Jingmen'}, {'cityName': '咸宁', 'currentConfirmedCount': 0, 'confirmedCount': 836, 'suspectedCount': 0, 'curedCount': 821, 'deadCount': 15, 'locationId': 421200, 'cityEnglishName': 'Xianning'}, {'cityName': '十堰', 'currentConfirmedCount': 0, 'confirmedCount': 672, 'suspectedCount': 0, 'curedCount': 664, 'deadCount': 8, 'locationId': 420300, 'cityEnglishName': 'Shiyan'}, {'cityName': '仙桃', 'currentConfirmedCount': 0, 'confirmedCount': 575, 'suspectedCount': 0, 'curedCount': 553, 'deadCount': 22, 'locationId': 429004, 'cityEnglishName': 'Xiantao'}, {'cityName': '天门', 'currentConfirmedCount': 0, 'confirmedCount': 496, 'suspectedCount': 0, 'curedCount': 481, 'deadCount': 15, 'locationId': 429006, 'cityEnglishName': 'Tianmen'}, {'cityName': '恩施州', 'currentConfirmedCount': 0, 'confirmedCount': 252, 'suspectedCount': 0, 'curedCount': 245, 'deadCount': 7, 'locationId': 422800, 'cityEnglishName': 'Enshi Tujia and Miao Autonomous Prefecture'}, {'cityName': '潜江', 'currentConfirmedCount': 0, 'confirmedCount': 198, 'suspectedCount': 0, 'curedCount': 189, 'deadCount': 9, 'locationId': 429005, 'cityEnglishName': 'Qianjiang'}, {'cityName': '神农架林区', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 429021, 'cityEnglishName': 'Shennongjia'}]",4.17武汉市订正数据，武汉死亡核增1290，确诊核增325，治愈核减965,68128,Asia,亚洲,China,中国,63616,0,4512,420000,Hubei,湖北省,湖北,0,1587950299562,0.0662,0.9338
"[{'cityName': '境外输入', 'currentConfirmedCount': 8, 'confirmedCount': 24, 'suspectedCount': 14, 'curedCount': 16, 'deadCount': 0, 'locationId': 0}, {'cityName': '青岛', 'currentConfirmedCount': 4, 'confirmedCount': 65, 'suspectedCount': 0, 'curedCount': 60, 'deadCount': 1, 'locationId': 370200, 'cityEnglishName': 'Qingdao'}, {'cityName': '济宁', 'currentConfirmedCount': 0, 'confirmedCount': 260, 'suspectedCount': 0, 'curedCount': 260, 'deadCount': 0, 'locationId': 370800, 'cityEnglishName': 'Jining'}, {'cityName': '临沂', 'currentConfirmedCount': 0, 'confirmedCount': 49, 'suspectedCount': 0, 'curedCount': 49, 'deadCount': 0, 'locationId': 371300, 'cityEnglishName': 'Linyi'}, {'cityName': '济南', 'currentConfirmedCount': 0, 'confirmedCount': 47, 'suspectedCount': 0, 'curedCount': 47, 'deadCount': 0, 'locationId': 370100, 'cityEnglishName': 'Jinan'}, {'cityName': '烟台', 'currentConfirmedCount': 0, 'confirmedCount': 47, 'suspectedCount': 0, 'curedCount': 47, 'deadCount': 0, 'locationId': 370600, 'cityEnglishName': 'Yantai'}, {'cityName': '潍坊', 'currentConfirmedCount': 0, 'confirmedCount': 44, 'suspectedCount': 0, 'curedCount': 44, 'deadCount': 0, 'locationId': 370700, 'cityEnglishName': 'Weifang'}, {'cityName': '威海', 'currentConfirmedCount': 0, 'confirmedCount': 38, 'suspectedCount': 0, 'curedCount': 37, 'deadCount': 1, 'locationId': 371000, 'cityEnglishName': 'Weihai'}, {'cityName': '聊城', 'currentConfirmedCount': 0, 'confirmedCount': 38, 'suspectedCount': 0, 'curedCount': 38, 'deadCount': 0, 'locationId': 371500, 'cityEnglishName': 'Liaocheng'}, {'cityName': '德州', 'currentConfirmedCount': 0, 'confirmedCount': 37, 'suspectedCount': 0, 'curedCount': 35, 'deadCount': 2, 'locationId': 371400, 'cityEnglishName': 'Dezhou'}, {'cityName': '泰安', 'currentConfirmedCount': 0, 'confirmedCount': 35, 'suspectedCount': 0, 'curedCount': 33, 'deadCount': 2, 'locationId': 370900, 'cityEnglishName': ""Tai'an""}, {'cityName': '淄博', 'currentConfirmedCount': 0, 'confirmedCount': 30, 'suspectedCount': 0, 'curedCount': 29, 'deadCount': 1, 'locationId': 370300, 'cityEnglishName': 'Zibo'}, {'cityName': '枣庄', 'currentConfirmedCount': 0, 'confirmedCount': 24, 'suspectedCount': 0, 'curedCount': 24, 'deadCount': 0, 'locationId': 370400, 'cityEnglishName': 'Zaozhuang'}, {'cityName': '菏泽', 'currentConfirmedCount': 0, 'confirmedCount': 18, 'suspectedCount': 0, 'curedCount': 18, 'deadCount': 0, 'locationId': 371700, 'cityEnglishName': 'Heze'}, {'cityName': '日照', 'currentConfirmedCount': 0, 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 16, 'deadCount': 0, 'locationId': 371100, 'cityEnglishName': 'Rizhao'}, {'cityName': '滨州', 'currentConfirmedCount': 0, 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 15, 'deadCount': 0, 'locationId': 371600, 'cityEnglishName': 'Binzhou'}]",暂无,787,Asia,亚洲,China,中国,768,12,7,370000,Shandong,山东省,山东,14,1587948461644,0.0089,0.9759
"[{'cityName': '吉林市', 'currentConfirmedCount': 8, 'confirmedCount': 15, 'suspectedCount': 1, 'curedCount': 7, 'deadCount': 0, 'locationId': 220200, 'cityEnglishName': 'Jilin'}, {'cityName': '长春', 'currentConfirmedCount': 2, 'confirmedCount': 49, 'suspectedCount': 1, 'curedCount': 47, 'deadCount': 0, 'locationId': 220100, 'cityEnglishName': 'Changchun'}, {'cityName': '四平市', 'currentConfirmedCount': 0, 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 1, 'locationId': 220300, 'cityEnglishName': 'Siping'}, {'cityName': '辽源', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 220400, 'cityEnglishName': 'Liaoyuan'}, {'cityName': '延边', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 1, 'curedCount': 7, 'deadCount': 0, 'locationId': 222400, 'cityEnglishName': 'Yanbian'}, {'cityName': '公主岭', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 220381, 'cityEnglishName': 'Gongzhuling'}, {'cityName': '通化', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 220500, 'cityEnglishName': 'Tonghua'}, {'cityName': '松原', 'currentConfirmedCount': 0, 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 220700, 'cityEnglishName': 'Songyuan'}, {'cityName': '梅河口', 'currentConfirmedCount': 0, 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 220581, 'cityEnglishName': 'Meihekou'}, {'cityName': '白城', 'currentConfirmedCount': 0, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 220800, 'cityEnglishName': 'Baicheng'}]",暂无,110,Asia,亚洲,China,中国,99,10,1,220000,Jilin,吉林省,吉林,3,1587946514708,0.0091,0.9
"[{'cityName': '境外输入', 'currentConfirmedCount': 5, 'confirmedCount': 54, 'suspectedCount': 0, 'curedCount': 49, 'deadCount': 0, 'locationId': 0}, {'cityName': '宝坻区', 'currentConfirmedCount': 0, 'confirmedCount': 60, 'suspectedCount': 0, 'curedCount': 58, 'deadCount': 2, 'locationId': 120115, 'cityEnglishName': 'Baodi District'}, {'cityName': '河东区', 'currentConfirmedCount': 0, 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 1, 'locationId': 120102, 'cityEnglishName': 'Hedong District'}, {'cityName': '河北区', 'currentConfirmedCount': 0, 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 12, 'deadCount': 0, 'locationId': 120105, 'cityEnglishName': 'Hebei District'}, {'cityName': '北辰区', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 120113, 'cityEnglishName': 'Beichen District'}, {'cityName': '南开区', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 120104, 'cityEnglishName': 'Nankai District'}, {'cityName': '和平区', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 120101, 'cityEnglishName': 'Heping District'}, {'cityName': '外地来津', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': -1}, {'cityName': '东丽区', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 120110, 'cityEnglishName': 'Dongli District'}, {'cityName': '宁河区', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 120117, 'cityEnglishName': 'Ninghe District'}, {'cityName': '河西区', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 120103, 'cityEnglishName': 'Hexi District'}, {'cityName': '西青区', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 120111, 'cityEnglishName': 'Xiqing District'}, {'cityName': '滨海新区', 'currentConfirmedCount': 0, 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 120116, 'cityEnglishName': 'Binhai New Area'}, {'cityName': '武清区', 'currentConfirmedCount': 0, 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 120114, 'cityEnglishName': 'Wuqing District'}, {'cityName': '红桥区', 'currentConfirmedCount': 0, 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 120106, 'cityEnglishName': 'Hongqiao District'}, {'cityName': '津南区', 'currentConfirmedCount': 0, 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 120112, 'cityEnglishName': 'Jinnan District'}]",暂无,190,Asia,亚洲,China,中国,182,5,3,120000,Tianjin,天津市,天津,48,1587863288246,0.0158,0.9579
"[{'cityName': '境外输入', 'currentConfirmedCount': 2, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 0}, {'cityName': '昆明', 'currentConfirmedCount': 0, 'confirmedCount': 53, 'suspectedCount': 0, 'curedCount': 53, 'deadCount': 0, 'locationId': 530100, 'cityEnglishName': 'Kunming'}, {'cityName': '昭通', 'currentConfirmedCount': 0, 'confirmedCount': 25, 'suspectedCount': 0, 'curedCount': 25, 'deadCount': 0, 'locationId': 530600, 'cityEnglishName': 'Zhaotong'}, {'cityName': '西双版纳', 'currentConfirmedCount': 0, 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 1, 'locationId': 532800, 'cityEnglishName': 'Xishuangbanna'}, {'cityName': '玉溪', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 13, 'deadCount': 1, 'locationId': 530400, 'cityEnglishName': 'Yuxi'}, {'cityName': '曲靖', 'currentConfirmedCount': 0, 'confirmedCount': 13, 'suspectedCount': 0, 'curedCount': 13, 'deadCount': 0, 'locationId': 530300, 'cityEnglishName': 'Qujing'}, {'cityName': '大理州', 'currentConfirmedCount': 0, 'confirmedCount': 13, 'suspectedCount': 0, 'curedCount': 13, 'deadCount': 0, 'locationId': 0, 'cityEnglishName': 'Dali'}, {'cityName': '红河州', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 0, 'cityEnglishName': 'Honghe'}, {'cityName': '保山', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 530500, 'cityEnglishName': 'Baoshan'}, {'cityName': '丽江', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 530700, 'cityEnglishName': 'Lijiang'}, {'cityName': '德宏州', 'currentConfirmedCount': 0, 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 5, 'deadCount': 0, 'locationId': 0, 'cityEnglishName': 'Dehong'}, {'cityName': '普洱', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 530800, 'cityEnglishName': ""Pu'er""}, {'cityName': '楚雄州', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 0, 'cityEnglishName': 'Chuxiong'}, {'cityName': '文山州', 'currentConfirmedCount': 0, 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 0, 'cityEnglishName': 'Wenshan'}, {'cityName': '临沧', 'currentConfirmedCount': 0, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 530900, 'cityEnglishName': 'Lincang'}]",暂无,185,Asia,亚洲,China,中国,181,2,2,530000,Yunnan,云南省,云南,0,1587858942148,0.0108,0.9784
暂无,暂无,98,Europe,欧洲,Monaco,摩纳哥,3,92,3,961005,Monaco,摩纳哥,摩纳哥,0,1587816790650,0.0306,0.0306
暂无,暂无,5,South America,南美洲,暂无,荷兰加勒比地区,0,5,0,0,暂无,荷兰加勒比地区,荷兰加勒比地区,0,1587816790650,0.0,0.0
暂无,暂无,14,Oceania,大洋洲,暂无,北马里亚纳群岛联邦,0,12,2,0,暂无,北马里亚纳群岛联邦,北马里亚纳群岛联邦,0,1587816790650,0.1429,0.0
"[{'cityName': '境外输入人员', 'currentConfirmedCount': 5, 'confirmedCount': 59, 'suspectedCount': 1, 'curedCount': 54, 'deadCount': 0, 'locationId': 0}, {'cityName': '福州', 'currentConfirmedCount': 0, 'confirmedCount': 72, 'suspectedCount': 0, 'curedCount': 71, 'deadCount': 1, 'locationId': 350100, 'cityEnglishName': 'Fuzhou'}, {'cityName': '莆田', 'currentConfirmedCount': 0, 'confirmedCount': 56, 'suspectedCount': 0, 'curedCount': 56, 'deadCount': 0, 'locationId': 350300, 'cityEnglishName': 'Putian'}, {'cityName': '泉州', 'currentConfirmedCount': 0, 'confirmedCount': 47, 'suspectedCount': 0, 'curedCount': 47, 'deadCount': 0, 'locationId': 350500, 'cityEnglishName': 'Quanzhou'}, {'cityName': '厦门', 'currentConfirmedCount': 0, 'confirmedCount': 35, 'suspectedCount': 0, 'curedCount': 35, 'deadCount': 0, 'locationId': 350200, 'cityEnglishName': 'Xiamen'}, {'cityName': '宁德', 'currentConfirmedCount': 0, 'confirmedCount': 26, 'suspectedCount': 0, 'curedCount': 26, 'deadCount': 0, 'locationId': 350900, 'cityEnglishName': 'Ningde'}, {'cityName': '漳州', 'currentConfirmedCount': 0, 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 20, 'deadCount': 0, 'locationId': 350600, 'cityEnglishName': 'Zhangzhou'}, {'cityName': '南平', 'currentConfirmedCount': 0, 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 20, 'deadCount': 0, 'locationId': 350700, 'cityEnglishName': 'Nanping'}, {'cityName': '三明', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 350400, 'cityEnglishName': 'Sanming'}, {'cityName': '龙岩', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 350800, 'cityEnglishName': 'Longyan'}]",暂无,355,Asia,亚洲,China,中国,349,5,1,350000,Fujian,福建省,福建,3,1587776513013,0.0028,0.9831
"[{'cityName': '境外输入', 'currentConfirmedCount': 4, 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 0}, {'cityName': '唐山', 'currentConfirmedCount': 0, 'confirmedCount': 58, 'suspectedCount': 0, 'curedCount': 57, 'deadCount': 1, 'locationId': 130200, 'cityEnglishName': 'Tangshan'}, {'cityName': '沧州', 'currentConfirmedCount': 0, 'confirmedCount': 48, 'suspectedCount': 0, 'curedCount': 45, 'deadCount': 3, 'locationId': 130900, 'cityEnglishName': 'Cangzhou'}, {'cityName': '张家口', 'currentConfirmedCount': 0, 'confirmedCount': 41, 'suspectedCount': 0, 'curedCount': 41, 'deadCount': 0, 'locationId': 130700, 'cityEnglishName': 'Zhangjiakou'}, {'cityName': '保定', 'currentConfirmedCount': 0, 'confirmedCount': 32, 'suspectedCount': 0, 'curedCount': 32, 'deadCount': 0, 'locationId': 130600, 'cityEnglishName': 'Baoding'}, {'cityName': '邯郸', 'currentConfirmedCount': 0, 'confirmedCount': 32, 'suspectedCount': 0, 'curedCount': 32, 'deadCount': 0, 'locationId': 130400, 'cityEnglishName': 'Handan'}, {'cityName': '廊坊', 'currentConfirmedCount': 0, 'confirmedCount': 30, 'suspectedCount': 0, 'curedCount': 30, 'deadCount': 0, 'locationId': 131000, 'cityEnglishName': 'Langfang'}, {'cityName': '石家庄', 'currentConfirmedCount': 0, 'confirmedCount': 29, 'suspectedCount': 0, 'curedCount': 29, 'deadCount': 0, 'locationId': 130100, 'cityEnglishName': 'Shijiazhuang'}, {'cityName': '邢台', 'currentConfirmedCount': 0, 'confirmedCount': 23, 'suspectedCount': 0, 'curedCount': 22, 'deadCount': 1, 'locationId': 130500, 'cityEnglishName': 'Xingtai'}, {'cityName': '秦皇岛', 'currentConfirmedCount': 0, 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 1, 'locationId': 130300, 'cityEnglishName': 'Qinhuangdao'}, {'cityName': '衡水', 'currentConfirmedCount': 0, 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 8, 'deadCount': 0, 'locationId': 131100, 'cityEnglishName': 'Hengshui'}, {'cityName': '承德', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 130800, 'cityEnglishName': 'Chengde'}]",暂无,328,Asia,亚洲,China,中国,318,4,6,130000,Hebei,河北省,河北,0,1587774860654,0.0183,0.9695
"[{'cityName': '合肥', 'currentConfirmedCount': 0, 'confirmedCount': 174, 'suspectedCount': 0, 'curedCount': 173, 'deadCount': 1, 'locationId': 340100, 'cityEnglishName': 'Hefei'}, {'cityName': '蚌埠', 'currentConfirmedCount': 0, 'confirmedCount': 160, 'suspectedCount': 0, 'curedCount': 155, 'deadCount': 5, 'locationId': 340300, 'cityEnglishName': 'Bengbu'}, {'cityName': '阜阳', 'currentConfirmedCount': 0, 'confirmedCount': 155, 'suspectedCount': 0, 'curedCount': 155, 'deadCount': 0, 'locationId': 341200, 'cityEnglishName': 'Fuyang'}, {'cityName': '亳州', 'currentConfirmedCount': 0, 'confirmedCount': 108, 'suspectedCount': 0, 'curedCount': 108, 'deadCount': 0, 'locationId': 341600, 'cityEnglishName': 'Bozhou'}, {'cityName': '安庆', 'currentConfirmedCount': 0, 'confirmedCount': 83, 'suspectedCount': 0, 'curedCount': 83, 'deadCount': 0, 'locationId': 340800, 'cityEnglishName': 'Anqing'}, {'cityName': '六安', 'currentConfirmedCount': 0, 'confirmedCount': 69, 'suspectedCount': 0, 'curedCount': 69, 'deadCount': 0, 'locationId': 341500, 'cityEnglishName': ""Lu'an""}, {'cityName': '宿州', 'currentConfirmedCount': 0, 'confirmedCount': 41, 'suspectedCount': 0, 'curedCount': 41, 'deadCount': 0, 'locationId': 341300, 'cityEnglishName': 'Suzhou'}, {'cityName': '马鞍山', 'currentConfirmedCount': 0, 'confirmedCount': 38, 'suspectedCount': 0, 'curedCount': 38, 'deadCount': 0, 'locationId': 340500, 'cityEnglishName': ""Ma'anshan""}, {'cityName': '芜湖', 'currentConfirmedCount': 0, 'confirmedCount': 34, 'suspectedCount': 0, 'curedCount': 34, 'deadCount': 0, 'locationId': 340200, 'cityEnglishName': 'Wuhu'}, {'cityName': '铜陵', 'currentConfirmedCount': 0, 'confirmedCount': 29, 'suspectedCount': 0, 'curedCount': 29, 'deadCount': 0, 'locationId': 340700, 'cityEnglishName': 'Tongling'}, {'cityName': '淮北', 'currentConfirmedCount': 0, 'confirmedCount': 28, 'suspectedCount': 0, 'curedCount': 28, 'deadCount': 0, 'locationId': 340600, 'cityEnglishName': 'Huaibei'}, {'cityName': '淮南', 'currentConfirmedCount': 0, 'confirmedCount': 27, 'suspectedCount': 0, 'curedCount': 27, 'deadCount': 0, 'locationId': 340400, 'cityEnglishName': 'Huainan'}, {'cityName': '池州', 'currentConfirmedCount': 0, 'confirmedCount': 17, 'suspectedCount': 0, 'curedCount': 17, 'deadCount': 0, 'locationId': 341700, 'cityEnglishName': 'Chizhou'}, {'cityName': '滁州', 'currentConfirmedCount': 0, 'confirmedCount': 13, 'suspectedCount': 0, 'curedCount': 13, 'deadCount': 0, 'locationId': 341100, 'cityEnglishName': 'Chuzhou'}, {'cityName': '黄山', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 341000, 'cityEnglishName': 'Huangshan'}, {'cityName': '宣城', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 341800, 'cityEnglishName': 'Xuancheng'}]",暂无,991,Asia,亚洲,China,中国,985,0,6,340000,Anhui,安徽省,安徽,0,1587729887273,0.0061,0.9939
